,CAlC-QE,CAlC-QE,CAlC-QE,CAlC-Opt,CAlC-Opt,CAlC-Opt,CAlC-Opt,CAlC-Opt,CAlC-Opt+,CAlC-Opt+,CAlC-Opt+,CAlC-Opt+,CAlC-Opt+,CDCL-OCAC,CDCL-OCAC,CDCL-OCAC,OptiMathSat,OptiMathSat,OptiMathSat
,answer,runtime,peak_memory_kbytes,answer,runtime,peak_memory_kbytes,smtrat-coveringng_minimization.unbounded,smtrat-coveringng_minimization.open,answer,runtime,peak_memory_kbytes,smtrat-coveringng_minimization.unbounded,smtrat-coveringng_minimization.open,answer,runtime,peak_memory_kbytes,answer,runtime,peak_memory_kbytes
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0209.smt2,sat,36,5252,sat,36,5232,0.0,1.0,sat,33,5288,0.0,1.0,sat,99,16128,timeout,63019,125124
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0096.smt2,unsat,24,3780,unsat,16,3516,,,unsat,19,3544,,,unsat,34,14824,unsat,43,16136
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0197.smt2,sat,30,5004,sat,17,4944,0.0,1.0,sat,19,5012,0.0,1.0,sat,34,14996,sat,26,14440
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0200.smt2,unsat,15,4892,unsat,18,4868,0.0,0.0,unsat,23,4944,0.0,0.0,unsat,34,13800,unsat,22,9780
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0273.smt2,unsat,18,4964,unsat,24,4932,0.0,0.0,unsat,18,5028,0.0,0.0,unsat,43,15060,unsat,118,15596
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0292.smt2,sat,51,5352,sat,34,5124,0.0,1.0,sat,85,5180,0.0,1.0,sat,73,16268,timeout,63020,113392
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0090.smt2,unsat,18,4228,unsat,45,4192,0.0,0.0,unsat,24,4244,0.0,0.0,unsat,33,14700,unsat,55,13692
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0297.smt2,sat,22,4968,sat,21,4932,0.0,1.0,sat,24,5000,0.0,1.0,sat,40,15076,sat,36,20632
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0288.smt2,sat,19,4972,sat,74,4940,0.0,1.0,sat,19,5004,0.0,1.0,sat,38,15108,sat,57,19780
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0042.smt2,sat,20,4704,sat,17,4692,0.0,1.0,sat,117,4744,0.0,1.0,sat,48,14880,sat,33,13448
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0081.smt2,unsat,22,3776,unsat,14,3520,,,unsat,22,3544,,,unsat,30,13760,unsat,34,10876
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0372.smt2,unsat,15,3780,unsat,71,3524,,,unsat,19,3548,,,unsat,23,13516,unsat,91,8612
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0222.smt2,sat,21,4980,sat,17,4952,0.0,1.0,sat,21,5016,0.0,1.0,sat,27,14880,timeout,63024,103144
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0066.smt2,sat,15,4708,sat,19,4688,0.0,1.0,sat,22,4744,0.0,1.0,sat,48,14876,sat,43,13396
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0062.smt2,sat,30,4704,sat,20,4692,0.0,1.0,sat,21,4744,0.0,1.0,sat,63,15036,sat,29,15400
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0071.smt2,unsat,20,3784,unsat,12,3520,,,unsat,18,3548,,,unsat,30,14992,unsat,29,12348
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0377.smt2,sat,56,5436,sat,55,5392,0.0,1.0,sat,30,5324,0.0,1.0,sat,174,16156,timeout,63037,112900
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0142.smt2,unsat,16,4860,unsat,140,4828,0.0,0.0,unsat,18,4896,0.0,0.0,unsat,33,14844,unsat,209,11296
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0162.smt2,unsat,23,4868,unsat,20,4840,0.0,0.0,unsat,20,4912,0.0,0.0,unsat,33,14860,timeout,63021,186528
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0166.smt2,unsat,46,4900,unsat,25,4868,0.0,0.0,unsat,29,5028,0.0,0.0,unsat,39,14844,timeout,63166,161244
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0146.smt2,unsat,18,4776,unsat,20,4736,0.0,0.0,unsat,27,4892,0.0,0.0,unsat,29,14600,unsat,85,20284
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0028.smt2,sat,183,4884,sat,44,4852,0.0,1.0,sat,21,4916,0.0,1.0,sat,28,14592,sat,55,12092
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0119.smt2,sat,20,4880,sat,22,4860,0.0,1.0,sat,22,4920,0.0,1.0,sat,29,14688,sat,20,11964
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0224.smt2,unsat,22,4956,unsat,19,4908,0.0,0.0,unsat,25,4984,0.0,0.0,unsat,33,14952,unsat,63,16020
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0050.smt2,sat,83,4704,sat,18,4696,0.0,1.0,sat,25,4744,0.0,1.0,sat,25,14680,sat,52,13116
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0030.smt2,sat,40,4712,sat,16,4696,0.0,1.0,sat,23,4740,0.0,1.0,sat,54,14856,sat,36,13540
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0172.smt2,sat,30,5168,sat,34,5124,0.0,0.0,sat,32,5160,0.0,0.0,sat,77,16124,timeout,63018,89340
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0070.smt2,sat,22,4704,sat,20,4692,0.0,1.0,sat,14,4744,0.0,1.0,sat,29,14720,sat,27,13504
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0129.smt2,unsat,41,4856,unsat,19,4824,0.0,0.0,unsat,25,4892,0.0,0.0,unsat,33,14620,unsat,262,18752
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0083.smt2,sat,19,4704,sat,28,4696,0.0,1.0,sat,23,4744,0.0,1.0,sat,78,14848,sat,32,13472
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0261.smt2,sat,21,5104,sat,25,5072,0.0,1.0,sat,24,5124,0.0,1.0,sat,61,16132,timeout,63020,117256
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0051.smt2,unsat,84,3780,unsat,19,3520,,,unsat,22,3544,,,unsat,31,14688,unsat,28,11952
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0112.smt2,sat,24,5052,sat,129,4996,0.0,1.0,sat,25,5076,0.0,1.0,sat,51,15888,timeout,63017,111780
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0075.smt2,unsat,82,3780,unsat,22,3524,,,unsat,20,3548,,,unsat,32,14844,unsat,49,12260
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0280.smt2,sat,31,5128,sat,20,4952,0.0,1.0,sat,22,5028,0.0,1.0,sat,28,14760,sat,60,19192
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0148.smt2,unsat,19,4924,unsat,20,4884,0.0,0.0,unsat,17,4952,0.0,0.0,unsat,35,14832,unsat,133,13272
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0152.smt2,unsat,25,4864,unsat,59,4836,0.0,0.0,unsat,20,4912,0.0,0.0,unsat,25,14636,timeout,63098,108068
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0216.smt2,unsat,19,4888,unsat,23,4856,0.0,0.0,unsat,26,4976,0.0,0.0,unsat,30,14960,unsat,53,15640
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0074.smt2,sat,68,4704,sat,19,4692,0.0,1.0,sat,23,4744,0.0,1.0,sat,34,14620,sat,40,13468
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0319.smt2,sat,27,5288,sat,23,5020,0.0,1.0,sat,21,5096,0.0,1.0,sat,63,16212,timeout,63033,174896
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0098.smt2,unsat,15,4228,unsat,15,4192,0.0,0.0,unsat,14,4240,0.0,0.0,unsat,25,14384,unsat,36,13596
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0294.smt2,sat,54,4956,sat,23,4924,0.0,1.0,sat,18,4988,0.0,1.0,sat,46,15012,sat,35,18580
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0186.smt2,unsat,21,3780,unsat,17,3524,,,unsat,21,3548,,,unsat,30,13528,unsat,31,10504
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0217.smt2,sat,52,5300,sat,30,5076,0.0,1.0,sat,25,5180,0.0,1.0,sat,60,15964,timeout,63015,90336
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0308.smt2,sat,39,5260,sat,33,5192,0.0,0.0,sat,35,5256,0.0,0.0,sat,233,16060,timeout,63021,104276
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0014.smt2,sat,18,5000,sat,16,4944,0.0,1.0,sat,20,5008,0.0,1.0,sat,27,14972,sat,52,15016
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0026.smt2,unsat,21,4860,unsat,20,4840,0.0,0.0,unsat,20,4908,0.0,0.0,unsat,45,14508,unsat,68,10852
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0013.smt2,sat,20,4900,sat,19,4868,0.0,1.0,sat,19,4932,0.0,1.0,sat,25,14580,sat,29,16556
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0037.smt2,unsat,18,3788,unsat,14,3532,,,unsat,17,3556,,,unsat,71,17120,unsat,33,14628
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0089.smt2,unsat,54,4896,unsat,26,4856,0.0,0.0,unsat,24,4964,0.0,0.0,unsat,36,15104,unsat,103,15612
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0103.smt2,unsat,22,4996,unsat,17,4952,0.0,0.0,unsat,18,5040,0.0,0.0,unsat,49,14900,unsat,138,17080
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0290.smt2,sat,16,5012,sat,25,4972,0.0,1.0,sat,24,5044,0.0,1.0,sat,38,14892,sat,45,18360
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0048.smt2,sat,22,4708,sat,27,4688,0.0,1.0,sat,42,4744,0.0,1.0,sat,26,14664,sat,35,13544
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0182.smt2,unsat,21,4856,unsat,18,4820,0.0,0.0,unsat,24,4936,0.0,0.0,unsat,35,14956,unsat,53,13264
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0383.smt2,sat,106,5296,sat,44,5268,0.0,1.0,sat,31,5268,0.0,1.0,sat,77,16336,timeout,63026,95416
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0313.smt2,sat,25,5276,sat,22,5024,0.0,1.0,sat,44,5096,0.0,1.0,sat,56,16344,timeout,63020,188576
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0211.smt2,sat,39,5256,sat,29,5104,0.0,1.0,sat,23,5160,0.0,1.0,sat,74,16224,timeout,63033,115716
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0394.smt2,sat,36,4960,sat,74,4916,0.0,1.0,sat,28,4972,0.0,1.0,sat,27,14584,sat,81,15816
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0250.smt2,sat,27,5244,sat,19,5036,0.0,1.0,sat,41,5108,0.0,1.0,sat,44,15968,timeout,63031,120752
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0247.smt2,sat,27,5004,sat,17,4968,0.0,1.0,sat,21,5040,0.0,1.0,sat,37,14952,sat,61,18244
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0207.smt2,sat,17,4940,sat,21,4908,0.0,1.0,sat,21,4972,0.0,1.0,sat,32,14760,sat,26,15500
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0365.smt2,unsat,21,4240,unsat,20,4200,0.0,0.0,unsat,65,4260,0.0,0.0,unsat,31,13736,unsat,23,9824
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0196.smt2,unsat,18,4880,unsat,19,4840,0.0,0.0,unsat,20,4956,0.0,0.0,unsat,28,15108,unsat,28,13480
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0127.smt2,unsat,18,4780,unsat,17,4744,0.0,0.0,unsat,15,4900,0.0,0.0,unsat,27,14712,unsat,22,10988
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0322.smt2,sat,42,5356,sat,41,5332,0.0,1.0,sat,57,5416,0.0,1.0,sat,221,16372,timeout,63026,275780
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0141.smt2,sat,20,5120,sat,23,5032,0.0,1.0,sat,72,5108,0.0,1.0,sat,1550,16140,timeout,63020,111444
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0346.smt2,unsat,18,4908,unsat,116,4888,0.0,0.0,unsat,23,4920,0.0,0.0,unsat,29,14812,unsat,24,10888
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0100.smt2,sat,30,4956,sat,29,4916,0.0,1.0,sat,19,4992,0.0,1.0,sat,32,15056,timeout,63021,113340
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0149.smt2,unsat,23,4896,unsat,23,4868,0.0,0.0,unsat,21,4924,0.0,0.0,unsat,34,14944,unsat,148,20120
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0201.smt2,unsat,14,4860,unsat,25,4828,0.0,0.0,unsat,24,4940,0.0,0.0,unsat,32,14768,unsat,56,11564
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0150.smt2,sat,20,4920,sat,44,4888,0.0,1.0,sat,20,4952,0.0,1.0,sat,30,14592,sat,28,12184
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0223.smt2,unsat,41,4924,unsat,30,4896,0.0,0.0,unsat,18,5012,0.0,0.0,unsat,31,15272,unsat,77,19604
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0206.smt2,unsat,20,4944,unsat,20,4924,0.0,0.0,unsat,18,5004,0.0,0.0,unsat,40,14800,unsat,44,13716
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0333.smt2,sat,44,5284,sat,37,5148,0.0,1.0,sat,22,5204,0.0,1.0,sat,67,15972,timeout,63026,104312
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0225.smt2,sat,22,4960,sat,20,4928,0.0,1.0,sat,18,4988,0.0,1.0,sat,65,14892,sat,200,16520
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0263.smt2,sat,56,5044,sat,20,4984,0.0,1.0,sat,21,5020,0.0,1.0,sat,34,14964,sat,24,16564
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0190.smt2,sat,18,4948,sat,20,4912,0.0,1.0,sat,21,4980,0.0,1.0,sat,35,14688,sat,45,14208
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0258.smt2,sat,32,5140,sat,22,4952,0.0,1.0,sat,20,5020,0.0,1.0,sat,36,14772,sat,65,18592
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0317.smt2,sat,44,5268,sat,38,5240,0.0,1.0,sat,37,5316,0.0,1.0,sat,82,16400,timeout,63058,134900
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0215.smt2,sat,35,5172,sat,19,5072,0.0,1.0,sat,24,5148,0.0,1.0,sat,60,16236,timeout,63025,128404
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0262.smt2,unsat,28,5020,unsat,33,4988,0.0,0.0,unsat,238,5056,0.0,0.0,unsat,39,15060,unsat,68,16032
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0384.smt2,unsat,15,3784,unsat,16,3524,,,unsat,18,3548,,,unsat,32,13388,unsat,73,8100
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0239.smt2,unsat,18,3784,unsat,16,3524,,,unsat,18,3548,,,unsat,27,13416,unsat,27,8500
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0107.smt2,sat,27,5136,sat,25,5116,0.0,1.0,sat,21,5152,0.0,1.0,sat,58,16148,timeout,63044,111492
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0138.smt2,sat,26,4916,sat,28,4884,0.0,1.0,sat,20,4948,0.0,1.0,sat,26,14516,sat,32,12176
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0282.smt2,sat,21,5128,sat,32,5052,0.0,1.0,sat,20,5128,0.0,1.0,sat,77,16292,timeout,63029,164016
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0202.smt2,unsat,18,4932,unsat,17,4912,0.0,0.0,unsat,22,4992,0.0,0.0,unsat,38,14744,unsat,76,11572
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0295.smt2,sat,30,5284,sat,30,5280,0.0,1.0,sat,36,5344,0.0,1.0,sat,60,16092,timeout,63026,149552
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0016.smt2,sat,23,4904,sat,29,4876,0.0,1.0,sat,17,4940,0.0,1.0,sat,33,14488,sat,31,16544
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0029.smt2,sat,20,5012,sat,22,4948,0.0,1.0,sat,19,5064,0.0,1.0,sat,45,16120,timeout,63019,98456
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0303.smt2,sat,33,5320,sat,32,5244,0.0,0.0,sat,35,5352,0.0,0.0,sat,102,16096,timeout,63019,118612
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0388.smt2,unsat,24,3784,unsat,13,3520,,,unsat,20,3548,,,unsat,29,13416,unsat,23,8508
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0226.smt2,sat,41,5244,sat,26,5104,0.0,1.0,sat,20,5164,0.0,1.0,sat,56,16332,timeout,63019,109600
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0390.smt2,sat,135,5496,sat,127,5464,0.0,1.0,sat,66,5384,0.0,1.0,sat,91,16244,timeout,63018,103972
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0085.smt2,sat,43,5068,sat,19,4988,0.0,1.0,sat,19,5076,0.0,1.0,sat,41,16168,timeout,63090,145524
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0347.smt2,unsat,19,4888,unsat,60,4864,0.0,0.0,unsat,30,4936,0.0,0.0,unsat,33,14748,unsat,50,10852
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0306.smt2,unsat,20,4960,unsat,21,4920,0.0,0.0,unsat,23,5108,0.0,0.0,unsat,28,15088,unsat,49,11652
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0191.smt2,sat,47,5252,sat,24,5112,0.0,1.0,sat,29,5164,0.0,1.0,sat,69,16260,timeout,63017,108472
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0270.smt2,unsat,35,4872,unsat,20,4840,0.0,0.0,unsat,15,4908,0.0,0.0,unsat,33,14928,unsat,108,11300
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0264.smt2,unsat,107,5040,unsat,22,5000,0.0,0.0,unsat,28,5072,0.0,0.0,unsat,30,15420,unsat,38,16112
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0269.smt2,sat,40,5208,sat,21,5084,0.0,1.0,sat,20,5084,0.0,1.0,sat,28,15356,timeout,63016,99152
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0180.smt2,sat,28,5184,sat,21,5060,0.0,1.0,sat,16,5076,0.0,1.0,sat,47,15224,timeout,63019,112824
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0072.smt2,sat,108,4708,sat,14,4692,0.0,1.0,sat,20,4744,0.0,1.0,sat,33,14644,sat,29,13420
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0091.smt2,sat,21,4696,sat,22,4684,0.0,1.0,sat,22,4736,0.0,1.0,sat,33,14772,sat,28,12072
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0188.smt2,sat,21,5120,sat,21,5040,0.0,1.0,sat,18,5116,0.0,1.0,sat,51,16260,timeout,63017,116508
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0256.smt2,sat,14008,9640,sat,86,5244,0.0,1.0,sat,24,5292,0.0,1.0,sat,284,15260,timeout,65195,116416
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0329.smt2,sat,48,5328,sat,46,5248,0.0,0.0,sat,41,5356,0.0,0.0,sat,123,16520,timeout,63026,153960
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0021.smt2,unsat,17,4232,unsat,24,4196,0.0,0.0,unsat,20,4252,0.0,0.0,unsat,23,13480,unsat,97,8276
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0242.smt2,sat,20,5116,sat,24,5048,0.0,1.0,sat,20,5120,0.0,1.0,sat,71,15964,timeout,63020,150812
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0376.smt2,sat,24,4944,sat,24,4908,0.0,1.0,sat,20,4976,0.0,1.0,sat,32,14480,sat,101,12100
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0300.smt2,timeout,63017,19264,sat,32,5228,0.0,1.0,sat,24,5288,0.0,1.0,sat,98,15680,timeout,63018,106240
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0010.smt2,sat,20,4924,sat,39,4896,0.0,1.0,sat,18,4964,0.0,1.0,sat,35,14560,sat,28,13292
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0231.smt2,unsat,20,4952,unsat,20,4932,0.0,0.0,unsat,22,5012,0.0,0.0,unsat,43,15128,unsat,36,13696
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0068.smt2,sat,110,4708,sat,18,4688,0.0,1.0,sat,17,4740,0.0,1.0,sat,45,14632,sat,55,13448
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0265.smt2,sat,14,4948,sat,19,4912,0.0,1.0,sat,21,4980,0.0,1.0,sat,28,14924,timeout,63016,58592
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0135.smt2,unsat,19,4828,unsat,17,4796,0.0,0.0,unsat,19,4916,0.0,0.0,unsat,25,14644,timeout,63016,111948
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0137.smt2,sat,24,5104,sat,22,5072,0.0,1.0,sat,22,5120,0.0,1.0,sat,66,16204,timeout,63027,79392
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0203.smt2,sat,33,5092,sat,23,5060,0.0,1.0,sat,25,5120,0.0,1.0,sat,62,15932,timeout,63017,114912
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0355.smt2,sat,72,5364,sat,55,5344,0.0,1.0,sat,164,5532,0.0,1.0,sat,268,16348,timeout,63102,88560
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0025.smt2,unsat,14,4812,unsat,22,4788,0.0,0.0,unsat,17,5012,0.0,0.0,unsat,30,14736,unsat,55,11388
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0031.smt2,unsat,24,3800,unsat,18,3544,,,unsat,20,3568,,,unsat,60,15136,unsat,154,14876
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0032.smt2,sat,16,4708,sat,22,4688,0.0,1.0,sat,23,4744,0.0,1.0,sat,57,14904,sat,61,13452
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0318.smt2,unsat,21,4900,unsat,20,4868,0.0,0.0,unsat,20,4984,0.0,0.0,unsat,39,15120,timeout,63024,130620
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0056.smt2,sat,25,4704,sat,17,4688,0.0,1.0,sat,23,4744,0.0,1.0,sat,61,14964,sat,35,13440
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0111.smt2,sat,30,4700,sat,20,4680,0.0,1.0,sat,23,4736,0.0,1.0,sat,33,14548,sat,56,12068
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0124.smt2,unsat,21,4856,unsat,32,4828,0.0,0.0,unsat,20,4896,0.0,0.0,unsat,64,14804,unsat,124,22436
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0082.smt2,unsat,15,4232,unsat,19,4196,0.0,0.0,unsat,20,4252,0.0,0.0,unsat,28,13808,unsat,18,11848
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0024.smt2,sat,37,5084,sat,22,5056,0.0,1.0,sat,26,5092,0.0,1.0,sat,52,16160,timeout,63018,85180
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0086.smt2,unsat,43,3780,unsat,17,3520,,,unsat,16,3544,,,unsat,33,14660,unsat,47,16100
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0339.smt2,sat,34,5156,sat,21,5016,0.0,1.0,sat,24,5088,0.0,1.0,sat,49,15948,timeout,63026,85964
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0371.smt2,sat,45,5296,sat,50,5264,0.0,1.0,sat,27,5268,0.0,1.0,sat,80,16176,timeout,63019,99320
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0379.smt2,sat,18,4936,sat,22,4896,0.0,1.0,sat,20,4964,0.0,1.0,sat,37,14620,sat,22,12008
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0302.smt2,unsat,31,5020,unsat,22,4980,0.0,0.0,unsat,22,5132,0.0,0.0,unsat,74,15644,timeout,63029,124824
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0049.smt2,unsat,19,3780,unsat,19,3524,,,unsat,19,3544,,,unsat,34,14744,unsat,25,12360
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0279.smt2,sat,25,5180,sat,25,5140,0.0,1.0,sat,22,5168,0.0,1.0,sat,123,16308,timeout,63018,144300
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0108.smt2,unsat,14,3776,unsat,97,3520,,,unsat,14,3544,,,unsat,59,14660,unsat,36,13960
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0272.smt2,unsat,19,4912,unsat,16,4880,0.0,0.0,unsat,22,4896,0.0,0.0,unsat,27,14760,unsat,215,13184
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0283.smt2,sat,40,5012,sat,25,4948,0.0,1.0,sat,22,5008,0.0,1.0,sat,39,15024,timeout,63016,121876
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0296.smt2,unsat,21,5024,unsat,23,4980,0.0,0.0,unsat,22,5060,0.0,0.0,unsat,48,15172,timeout,63015,72784
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0181.smt2,unsat,20,4232,unsat,15,4196,0.0,0.0,unsat,101,4256,0.0,0.0,unsat,27,13636,unsat,21,13920
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0033.smt2,unsat,81,3796,unsat,19,3540,,,unsat,20,3564,,,unsat,50,14904,unsat,31,14592
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0248.smt2,sat,26,5212,sat,25,5104,0.0,1.0,sat,28,5184,0.0,1.0,sat,55,16008,timeout,63018,128580
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0184.smt2,sat,80,5248,sat,36,5228,0.0,1.0,sat,37,5292,0.0,1.0,sat,64,16224,timeout,63019,91308
