,CAlC-QE,CAlC-QE,CAlC-QE,CAlC-Opt,CAlC-Opt,CAlC-Opt,CAlC-Opt,CAlC-Opt,CAlC-Opt+,CAlC-Opt+,CAlC-Opt+,CAlC-Opt+,CAlC-Opt+,CDCL-OCAC,CDCL-OCAC,CDCL-OCAC,OptiMathSat,OptiMathSat,OptiMathSat
,answer,runtime,peak_memory_kbytes,answer,runtime,peak_memory_kbytes,smtrat-coveringng_minimization.unbounded,smtrat-coveringng_minimization.open,answer,runtime,peak_memory_kbytes,smtrat-coveringng_minimization.unbounded,smtrat-coveringng_minimization.open,answer,runtime,peak_memory_kbytes,answer,runtime,peak_memory_kbytes
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0315.smt2,unsat,241,5744,unsat,255,5652,0.0,0.0,unsat,264,5740,0.0,0.0,unsat,171,16656,timeout,63017,177668
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0316.smt2,sat,59,5104,sat,23,5052,0.0,1.0,sat,41,5100,0.0,1.0,sat,63,15536,timeout,63028,262092
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0040.smt2,sat,69,4976,sat,17,4912,1.0,0.0,sat,19,4980,1.0,0.0,sat,89,15276,timeout,63020,217008
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0389.smt2,unsat,18,4244,unsat,14,4200,0.0,0.0,unsat,16,4260,0.0,0.0,unsat,32,13832,unsat,23,9904
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0022.smt2,unsat,31,3784,unsat,19,3520,,,unsat,22,3544,,,unsat,37,13412,unsat,24,8604
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0073.smt2,unsat,16,3784,unsat,18,3524,,,unsat,17,3548,,,unsat,32,15060,unsat,48,13844
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0035.smt2,unsat,16,3788,unsat,19,3536,,,unsat,16,3560,,,unsat,52,15172,unsat,32,16212
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0326.smt2,unsat,31,4920,unsat,43,4888,0.0,0.0,unsat,17,4960,0.0,0.0,unsat,32,15136,timeout,63035,562788
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0293.smt2,sat,92,5344,sat,179,5308,0.0,1.0,sat,60,5392,0.0,1.0,sat,721,16520,timeout,63020,175764
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0036.smt2,sat,77,4972,sat,24,4912,1.0,0.0,sat,20,4976,1.0,0.0,sat,49,15492,timeout,63020,178516
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0187.smt2,timeout,63018,44536,sat,33,5236,0.0,0.0,sat,32,5272,0.0,0.0,sat,119,16156,timeout,63016,117184
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0274.smt2,timeout,63019,90172,sat,52,5352,0.0,0.0,sat,38,5388,0.0,0.0,sat,4636,22488,timeout,63024,236256
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0064.smt2,sat,227,4976,sat,47,4908,1.0,0.0,sat,29,4980,1.0,0.0,sat,50,15496,timeout,63019,180520
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0077.smt2,unsat,20,3784,unsat,20,3516,,,unsat,18,3544,,,unsat,29,14760,unsat,29,13532
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0334.smt2,unsat,128,5456,unsat,86,5428,0.0,0.0,timeout,63020,86340,0.0,0.0,unsat,42,15084,timeout,63017,132988
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0234.smt2,timeout,63017,47192,sat,27,5184,0.0,1.0,sat,31,5240,0.0,1.0,sat,286,16548,timeout,63019,178152
meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0358.smt2,unsat,24,4240,unsat,16,4204,0.0,0.0,unsat,16,4260,0.0,0.0,unsat,27,13736,unsat,21,11908
meti-tarski/heartdipole/heartdipole-chunk-0047.smt2,sat,21,5020,sat,21,4920,1.0,0.0,sat,17,4996,1.0,0.0,sat,45,15428,timeout,63018,239164
meti-tarski/cos/problem/5/cos-problem-5-chunk-0018.smt2,sat,39,5180,sat,40,5124,0.0,1.0,sat,33,5176,0.0,1.0,sat,67,15264,timeout,63030,91332
meti-tarski/cos/problem/5/cos-problem-5-chunk-0020.smt2,sat,28,5016,sat,35,4844,1.0,0.0,sat,19,4908,1.0,0.0,sat,31,15056,timeout,63026,150124
meti-tarski/cos/problem/5/cos-problem-5-chunk-0038.smt2,unsat,32,4952,unsat,15,4932,0.0,0.0,unsat,22,5032,0.0,0.0,unsat,43,15124,unsat,54,13732
meti-tarski/cos/problem/5/cos-problem-5-chunk-0023.smt2,unsat,21,4948,unsat,22,4924,0.0,0.0,unsat,32,5128,0.0,0.0,unsat,83,15536,unsat,41,12504
meti-tarski/cos/problem/5/cos-problem-5-chunk-0024.smt2,sat,60,5188,sat,32,5132,0.0,1.0,sat,190,5192,0.0,1.0,sat,137,15524,timeout,63026,153768
meti-tarski/cos/problem/5/cos-problem-5-chunk-0027.smt2,unsat,50,4964,unsat,20,4940,0.0,0.0,unsat,24,5004,0.0,0.0,unsat,29,14840,unsat,34,12300
meti-tarski/cos/problem/5/cos-problem-5-chunk-0040.smt2,unsat,18,4752,unsat,17,4728,0.0,0.0,unsat,35,5108,0.0,0.0,unsat,56,14772,unsat,16,8020
meti-tarski/cos/problem/5/cos-problem-5-chunk-0042.smt2,sat,33,5184,sat,38,5128,0.0,1.0,sat,57,5204,0.0,1.0,sat,197,15564,timeout,63017,95448
meti-tarski/cos/problem/5/cos-problem-5-chunk-0048.smt2,unsat,17,4996,unsat,20,4972,0.0,0.0,unsat,24,5144,0.0,0.0,unsat,72,14992,unsat,1529,48616
meti-tarski/cos/problem/5/cos-problem-5-chunk-0022.smt2,unsat,20,4952,unsat,20,4928,0.0,0.0,unsat,21,4992,0.0,0.0,unsat,30,15052,unsat,28,12252
meti-tarski/cos/problem/5/cos-problem-5-chunk-0029.smt2,sat,28,5116,sat,32,5064,0.0,1.0,sat,32,5124,0.0,1.0,sat,215,15352,timeout,63022,156992
meti-tarski/cos/problem/5/cos-problem-5-chunk-0046.smt2,sat,67,5100,sat,28,5068,0.0,0.0,sat,33,5112,0.0,0.0,sat,59,16128,timeout,63018,135392
meti-tarski/cos/problem/5/cos-problem-5-chunk-0049.smt2,unsat,25,4956,unsat,30,4932,0.0,0.0,unsat,18,4996,0.0,0.0,unsat,29,14820,unsat,44,13744
meti-tarski/cos/problem/5/cos-problem-5-chunk-0035.smt2,unsat,25,4952,unsat,20,4924,0.0,0.0,unsat,20,4992,0.0,0.0,unsat,193,15040,unsat,46,12492
meti-tarski/cos/problem/5/cos-problem-5-chunk-0021.smt2,unsat,23,4948,unsat,28,4924,0.0,0.0,unsat,28,5108,0.0,0.0,unsat,53,16220,unsat,81,12472
meti-tarski/cos/problem/5/cos-problem-5-chunk-0044.smt2,sat,37,5188,sat,199,5132,0.0,1.0,sat,59,5212,0.0,1.0,sat,114,15244,timeout,63019,220756
meti-tarski/cos/problem/5/cos-problem-5-chunk-0025.smt2,unsat,54,5056,unsat,36,5020,0.0,0.0,unsat,27,5092,0.0,0.0,unsat,47,15548,unsat,47,15068
meti-tarski/cos/problem/5/cos-problem-5-chunk-0033.smt2,unsat,19,3784,unsat,20,3512,,,unsat,23,3540,,,unsat,29,14844,unsat,131,15600
meti-tarski/cos/problem/5/cos-problem-5-chunk-0039.smt2,sat,34,5188,sat,41,5132,0.0,1.0,sat,44,5200,0.0,1.0,sat,134,15352,timeout,63019,150268
meti-tarski/cos/problem/5/cos-problem-5-chunk-0034.smt2,unsat,56,4944,unsat,23,4924,0.0,0.0,unsat,17,5056,0.0,0.0,unsat,36,15496,unsat,47,12732
meti-tarski/cos/problem/5/cos-problem-5-chunk-0037.smt2,unsat,15,3780,unsat,21,3512,,,unsat,20,3536,,,unsat,34,14920,unsat,29,13856
meti-tarski/cos/problem/12/cos-problem-12-chunk-0007.smt2,unsat,94,5580,unsat,106,5540,0.0,0.0,unsat,116,5620,0.0,0.0,unsat,20762,19624,unsat,1024,47228
meti-tarski/cos/problem/12/cos-problem-12-chunk-0004.smt2,sat,33,5096,sat,25,4980,0.0,1.0,sat,23,5052,0.0,1.0,sat,37,15128,timeout,63019,142952
meti-tarski/cos/problem/12/cos-problem-12-chunk-0006.smt2,sat,58,5216,sat,23,5092,0.0,1.0,sat,29,5164,0.0,1.0,sat,100,15432,timeout,63020,259948
meti-tarski/cos/problem/12/cos-problem-12-chunk-0005.smt2,sat,79,5088,sat,24,4980,0.0,1.0,sat,29,5052,0.0,1.0,sat,36,15148,timeout,63017,101944
meti-tarski/cos/3410/cos-3410-b-chunk-0019.smt2,sat,2310,6588,sat,44,5384,0.0,1.0,sat,43,5448,0.0,1.0,sat,515,15796,timeout,63039,158480
meti-tarski/cos/3410/cos-3410-b-chunk-0012.smt2,sat,215,5568,sat,26,5124,0.0,1.0,sat,32,5184,0.0,1.0,sat,331,15100,timeout,63019,146184
meti-tarski/cos/3410/cos-3410-b-chunk-0024.smt2,timeout,63020,16468,sat,72,5668,0.0,1.0,sat,66,5596,0.0,1.0,sat,2558,16356,timeout,63021,202168
meti-tarski/cos/3410/cos-3410-b-chunk-0015.smt2,timeout,63015,20508,sat,38,5328,0.0,1.0,sat,36,5372,0.0,1.0,sat,185,15732,timeout,63021,170328
meti-tarski/cos/3410/cos-3410-b-chunk-0026.smt2,timeout,63023,27120,timeout,63015,26200,0.0,0.0,sat,3835,7000,0.0,1.0,timeout,63021,30324,timeout,63020,173096
meti-tarski/cos/3410/cos-3410-b-chunk-0021.smt2,timeout,63015,22648,timeout,63018,47368,0.0,0.0,timeout,63018,47428,0.0,0.0,timeout,63016,111092,timeout,63019,141072
meti-tarski/cos/3410/cos-3410-b-chunk-0016.smt2,sat,214,5588,sat,56,5148,0.0,1.0,sat,73,5200,0.0,1.0,sat,56,15176,timeout,63019,178500
meti-tarski/cos/3410/cos-3410-b-chunk-0014.smt2,sat,34,5140,sat,47,5072,0.0,1.0,sat,37,5116,0.0,1.0,sat,38,15272,timeout,63024,132712
meti-tarski/cos/3410/cos-3410-b-chunk-0027.smt2,timeout,63015,36764,sat,4487,15232,0.0,1.0,sat,100,5944,0.0,1.0,timeout,63012,20440,timeout,63034,151824
meti-tarski/cos/3410/cos-3410-b-chunk-0020.smt2,timeout,63015,45832,sat,31,5260,0.0,1.0,sat,65,5448,0.0,1.0,sat,231,15676,timeout,63018,153316
meti-tarski/cos/3410/cos-3410-b-chunk-0018.smt2,sat,201,5596,sat,57,5132,0.0,1.0,sat,29,5200,0.0,1.0,sat,60,15168,timeout,63017,105704
meti-tarski/cos/3410/cos-3410-b-chunk-0025.smt2,timeout,63024,17844,sat,2763,9596,0.0,1.0,sat,62,5660,0.0,1.0,sat,24711,18364,timeout,63026,299624
meti-tarski/cos/3410/cos-3410-b-chunk-0022.smt2,timeout,63020,19792,sat,76,5508,0.0,1.0,sat,58,5568,0.0,1.0,sat,2739,16392,timeout,63025,237128
meti-tarski/cos/3410/cos-3410-b-chunk-0028.smt2,timeout,63018,9028,timeout,63015,8980,0.0,0.0,timeout,63012,16928,0.0,0.0,timeout,63021,143048,timeout,63021,148856
meti-tarski/CONVOI2/CONVOI2-chunk-0054.smt2,timeout,63057,183724,timeout,63023,179260,0.0,0.0,sat,2175,12020,0.0,0.0,timeout,63012,31708,sat,98,23920
meti-tarski/CONVOI2/CONVOI2-chunk-0021.smt2,sat,81,5364,sat,28,5092,1.0,0.0,sat,24,5156,1.0,0.0,sat,106,16436,timeout,63018,138256
meti-tarski/CONVOI2/CONVOI2-chunk-0025.smt2,sat,35,5196,sat,27,5128,0.0,1.0,sat,23,5180,0.0,1.0,sat,79,15328,timeout,63050,198640
meti-tarski/CONVOI2/CONVOI2-chunk-0017.smt2,sat,50,5204,sat,25,5124,0.0,1.0,sat,25,5176,0.0,1.0,sat,62,15536,timeout,63195,183532
meti-tarski/CONVOI2/CONVOI2-chunk-0034.smt2,unsat,73,3788,unsat,15,3532,,,unsat,19,3552,,,unsat,36,13608,unsat,57,10788
meti-tarski/CONVOI2/CONVOI2-chunk-0037.smt2,sat,18,4964,sat,23,4868,1.0,0.0,sat,22,4932,1.0,0.0,sat,32,15184,timeout,63028,290476
meti-tarski/CONVOI2/CONVOI2-chunk-0019.smt2,sat,68,5328,sat,38,5088,1.0,0.0,sat,40,5148,1.0,0.0,sat,111,16444,timeout,63032,457928
meti-tarski/CONVOI2/CONVOI2-chunk-0010.smt2,sat,25,5048,sat,23,5020,0.0,1.0,sat,19,5064,0.0,1.0,sat,117,16108,timeout,63016,98236
meti-tarski/CONVOI2/CONVOI2-chunk-0036.smt2,sat,45,5236,sat,24,5000,0.0,0.0,sat,27,5068,0.0,0.0,sat,50,15024,sat,83,23908
meti-tarski/CONVOI2/CONVOI2-chunk-0032.smt2,unsat,17,3788,unsat,18,3528,,,unsat,17,3548,,,unsat,31,13396,unsat,87,10304
meti-tarski/CONVOI2/CONVOI2-chunk-0016.smt2,sat,37,5156,sat,97,5076,0.0,1.0,sat,27,5120,0.0,1.0,sat,64,15320,timeout,63029,169380
meti-tarski/CONVOI2/CONVOI2-chunk-0053.smt2,timeout,63014,48332,sat,38,5168,1.0,0.0,sat,42,5240,1.0,0.0,sat,262,15664,timeout,63023,376032
meti-tarski/CONVOI2/CONVOI2-chunk-0015.smt2,unsat,15,4780,unsat,19,4744,0.0,0.0,unsat,29,4864,0.0,0.0,unsat,39,15104,unsat,27,16512
meti-tarski/CONVOI2/CONVOI2-chunk-0042.smt2,unsat,66,4900,unsat,19,4872,0.0,0.0,unsat,33,4968,0.0,0.0,unsat,46,15584,unsat,172,28224
meti-tarski/CONVOI2/CONVOI2-chunk-0035.smt2,sat,20,5052,sat,26,5020,0.0,1.0,sat,24,5072,0.0,1.0,sat,53,16068,timeout,63020,126612
meti-tarski/CONVOI2/CONVOI2-chunk-0039.smt2,sat,29,5204,sat,29,5108,0.0,1.0,sat,25,5148,0.0,1.0,sat,58,15628,timeout,63019,167520
meti-tarski/CONVOI2/CONVOI2-chunk-0047.smt2,unsat,86,4892,unsat,20,4860,0.0,0.0,unsat,15,4924,0.0,0.0,unsat,30,14884,unsat,153,19472
meti-tarski/CONVOI2/CONVOI2-chunk-0013.smt2,unsat,78,3784,unsat,24,3512,,,unsat,16,3536,,,unsat,28,13472,unsat,18,8504
meti-tarski/CONVOI2/CONVOI2-chunk-0026.smt2,sat,30,5164,sat,23,4988,1.0,0.0,sat,24,5056,1.0,0.0,sat,175,16392,timeout,63015,70816
meti-tarski/CONVOI2/CONVOI2-chunk-0051.smt2,sat,49,5060,sat,24,5020,0.0,1.0,sat,22,5072,0.0,1.0,sat,46,15384,timeout,63016,101592
meti-tarski/CONVOI2/CONVOI2-chunk-0041.smt2,unsat,19,4916,unsat,37,4880,0.0,0.0,unsat,25,5020,0.0,0.0,unsat,54,15552,unsat,239,28368
meti-tarski/CONVOI2/CONVOI2-chunk-0027.smt2,sat,32,5108,sat,24,4948,1.0,0.0,sat,64,5012,1.0,0.0,sat,75,16284,timeout,63022,129600
meti-tarski/CONVOI2/CONVOI2-chunk-0044.smt2,sat,50,5224,sat,28,5024,1.0,0.0,sat,28,5080,1.0,0.0,sat,69,16416,timeout,63019,117920
meti-tarski/CONVOI2/CONVOI2-chunk-0014.smt2,sat,46,5128,sat,22,4960,0.0,0.0,sat,21,5028,0.0,0.0,sat,33,15128,sat,62,19888
meti-tarski/CONVOI2/CONVOI2-chunk-0038.smt2,sat,32,5176,sat,19,4984,1.0,0.0,sat,30,5072,1.0,0.0,sat,51,15928,timeout,63022,206092
meti-tarski/CONVOI2/CONVOI2-chunk-0018.smt2,sat,41,4984,sat,80,4928,1.0,0.0,sat,22,4996,1.0,0.0,sat,46,15196,timeout,63021,256844
meti-tarski/CONVOI2/CONVOI2-chunk-0052.smt2,unsat,203,4780,unsat,20,4744,0.0,0.0,unsat,24,4808,0.0,0.0,unsat,27,14656,unsat,38,13048
meti-tarski/CONVOI2/CONVOI2-chunk-0040.smt2,unsat,26,4896,unsat,20,4868,0.0,0.0,unsat,17,4940,0.0,0.0,unsat,46,15364,unsat,115,22844
meti-tarski/CONVOI2/CONVOI2-chunk-0012.smt2,sat,38,5048,sat,21,4912,1.0,0.0,sat,22,4980,1.0,0.0,sat,46,16060,timeout,63017,108228
meti-tarski/CONVOI2/CONVOI2-chunk-0011.smt2,sat,22,4968,sat,23,4928,1.0,0.0,sat,20,4988,1.0,0.0,sat,35,15344,timeout,63027,194956
meti-tarski/CONVOI2/CONVOI2-chunk-0029.smt2,sat,30,5140,sat,23,4960,1.0,0.0,sat,23,5028,1.0,0.0,sat,59,16312,timeout,63031,491144
meti-tarski/CONVOI2/CONVOI2-chunk-0033.smt2,sat,61,5140,sat,24,5000,1.0,0.0,sat,28,5076,1.0,0.0,sat,55,16216,timeout,63026,168940
meti-tarski/CONVOI2/CONVOI2-chunk-0028.smt2,sat,26,5072,sat,25,5008,1.0,0.0,sat,28,5084,1.0,0.0,sat,248,15560,timeout,63027,138112
meti-tarski/CONVOI2/CONVOI2-chunk-0024.smt2,sat,41,5008,sat,20,4944,1.0,0.0,sat,23,5016,1.0,0.0,sat,51,15516,timeout,63026,288008
meti-tarski/CONVOI2/CONVOI2-chunk-0020.smt2,sat,25,4992,sat,26,4936,1.0,0.0,sat,24,5000,1.0,0.0,sat,41,15300,timeout,63022,203800
meti-tarski/CONVOI2/CONVOI2-chunk-0031.smt2,sat,25,5052,sat,23,4992,1.0,0.0,sat,26,5068,1.0,0.0,sat,43,15544,timeout,63021,236500
meti-tarski/Arthan/M2/ArthanM2-chunk-0015.smt2,timeout,63016,20204,timeout,63013,20168,0.0,0.0,timeout,63017,277288,0.0,0.0,timeout,63020,39156,timeout,63027,262040
meti-tarski/Arthan/M2/ArthanM2-chunk-0012.smt2,unsat,19,3780,unsat,25,3512,,,unsat,22,3536,,,unsat,28,14632,unsat,30,13468
meti-tarski/Arthan/M2/ArthanM2-chunk-0005.smt2,sat,51,5020,sat,18,4852,1.0,0.0,sat,22,4920,1.0,0.0,sat,43,15908,timeout,63019,153300
meti-tarski/Arthan/M2/ArthanM2-chunk-0007.smt2,sat,24,5024,sat,22,4980,0.0,0.0,sat,27,5036,0.0,0.0,sat,42,15224,sat,76,18324
meti-tarski/Arthan/M2/ArthanM2-chunk-0013.smt2,unsat,36,4612,unsat,23,4588,0.0,0.0,unsat,21,4872,0.0,0.0,unsat,31,13496,unsat,19,8276
meti-tarski/Arthan/M2/ArthanM2-chunk-0010.smt2,unsat,19,4624,unsat,17,4600,0.0,0.0,unsat,21,4888,0.0,0.0,unsat,29,14888,unsat,112,13568
meti-tarski/Arthan/M2/ArthanM2-chunk-0016.smt2,unsat,16,4608,unsat,17,4588,0.0,0.0,unsat,22,4636,0.0,0.0,unsat,26,14836,unsat,32,12412
meti-tarski/Arthan/M2/ArthanM2-chunk-0009.smt2,sat,25,5048,sat,26,4996,0.0,0.0,sat,36,5052,0.0,0.0,sat,44,15076,sat,89,19184
meti-tarski/Arthan/KM2/ArthanKM2-chunk-0004.smt2,timeout,63015,35944,timeout,63015,35876,0.0,0.0,sat,56,5220,1.0,0.0,timeout,63018,33616,timeout,63020,249056
meti-tarski/Arthan/KM2/ArthanKM2-chunk-0008.smt2,unsat,116,5132,unsat,31,5084,0.0,0.0,unsat,27,5160,0.0,0.0,unsat,86,15092,timeout,63041,113460
meti-tarski/Arthan/KM2/ArthanKM2-chunk-0002.smt2,timeout,63013,17968,sat,49,5232,1.0,0.0,sat,52,5300,1.0,0.0,sat,980,15596,timeout,63020,204724
meti-tarski/Arthan/KM2/ArthanKM2-chunk-0003.smt2,timeout,63015,12904,sat,60,4960,1.0,0.0,sat,27,5032,1.0,0.0,sat,156,15716,timeout,63028,179848
meti-tarski/Arthan/KM2/ArthanKM2-chunk-0007.smt2,sat,23,5012,sat,17,4964,1.0,0.0,sat,25,5004,1.0,0.0,sat,35,15328,timeout,63018,186328
meti-tarski/Arthan/KM2/ArthanKM2-chunk-0005.smt2,sat,24,5036,sat,22,4860,1.0,0.0,sat,21,4924,1.0,0.0,sat,29,15116,timeout,63018,129276
meti-tarski/Arthan/1C/Arthan1C-chunk-0002.smt2,sat,34603,13276,sat,21,4972,1.0,0.0,sat,22,5044,1.0,0.0,sat,171,15724,timeout,63051,563236
meti-tarski/Arthan/1C/Arthan1C-chunk-0007.smt2,sat,22,4952,sat,25,4856,1.0,0.0,sat,23,4932,1.0,0.0,sat,33,15272,timeout,63015,129516
meti-tarski/Arthan/1C/Arthan1C-chunk-0008.smt2,timeout,63080,24984,timeout,63012,24964,,,timeout,63015,24096,0.0,0.0,timeout,63015,20376,timeout,63021,137464
meti-tarski/Arthan/1C/Arthan1C-chunk-0004.smt2,timeout,63061,22892,timeout,63014,22940,0.0,0.0,sat,578,6328,1.0,0.0,timeout,63022,29780,timeout,63032,272316
meti-tarski/Arthan/1C/Arthan1C-chunk-0003.smt2,timeout,63017,110212,sat,48,5088,1.0,0.0,sat,47,5156,1.0,0.0,sat,555,15468,timeout,63023,192716
meti-tarski/Arthan/1C/Arthan1C-chunk-0005.smt2,sat,24,5032,sat,25,4864,1.0,0.0,sat,19,4928,1.0,0.0,sat,31,15340,timeout,63028,121772
meti-tarski/Arthan/1A/Arthan1A-chunk-0021.smt2,sat,29,5072,sat,23,4980,0.0,1.0,sat,28,5056,0.0,1.0,sat,253,15076,timeout,63020,167380
meti-tarski/Arthan/1A/Arthan1A-chunk-0023.smt2,timeout,63014,56036,timeout,63016,56016,0.0,0.0,timeout,63024,117076,0.0,0.0,timeout,63012,23084,unsat,261,26436
meti-tarski/Arthan/1A/Arthan1A-chunk-0017.smt2,timeout,63017,50736,timeout,63018,50544,0.0,0.0,timeout,63017,35480,0.0,0.0,timeout,63013,31812,timeout,63020,206232
meti-tarski/Arthan/1A/Arthan1A-chunk-0019.smt2,timeout,63017,38040,sat,25,4928,1.0,0.0,sat,25,5000,1.0,0.0,sat,585,16040,timeout,63029,414956
meti-tarski/Arthan/1A/Arthan1A-chunk-0018.smt2,sat,30074,10400,sat,28,5024,1.0,0.0,sat,37,5088,1.0,0.0,sat,153,15744,timeout,63023,285120
meti-tarski/Arthan/1A/Arthan1A-chunk-0022.smt2,sat,28,5140,sat,22,4968,1.0,0.0,sat,22,4936,1.0,0.0,sat,41,15124,timeout,63017,103332
meti-tarski/Arthan/1A/Arthan1A-chunk-0020.smt2,sat,36,5140,sat,20,5008,0.0,0.0,sat,24,5052,0.0,0.0,sat,31,15068,sat,43,16112
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0092.smt2,sat,21,5036,sat,21,4976,0.0,0.0,sat,19,5036,0.0,0.0,sat,153,15520,timeout,63017,113932
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0493.smt2,sat,69,5088,sat,49,5048,0.0,0.0,sat,24,5128,0.0,0.0,timeout,63017,36952,sat,3249,85224
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0280.smt2,sat,34,5000,sat,23,4968,0.0,1.0,sat,23,5024,0.0,1.0,sat,166,15756,timeout,63020,146192
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0232.smt2,sat,24,5176,sat,43,5036,0.0,0.0,sat,18,5096,0.0,0.0,timeout,63014,18044,timeout,63020,175900
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0269.smt2,sat,49280,9340,sat,29,5060,1.0,0.0,sat,22,4868,1.0,0.0,sat,624,15580,timeout,63026,235932
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0250.smt2,timeout,63019,77904,sat,24,5060,1.0,0.0,sat,22,5120,1.0,0.0,sat,4276,16408,timeout,63023,235580
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0267.smt2,sat,21,4964,sat,24,4904,1.0,0.0,sat,33,4996,1.0,0.0,timeout,63013,28852,timeout,63022,216996
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0428.smt2,sat,33,5040,sat,23,5004,0.0,0.0,sat,20,5060,0.0,0.0,sat,29438,19812,sat,281,27100
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0515.smt2,timeout,63016,13932,sat,71,5560,0.0,1.0,sat,49,5396,0.0,1.0,timeout,63013,24068,timeout,63046,960464
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0189.smt2,timeout,63017,31612,sat,69,5000,0.0,0.0,sat,26,5068,0.0,0.0,sat,147,15708,timeout,63026,174060
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0487.smt2,unsat,25,4652,unsat,67,4632,0.0,0.0,unsat,18,4920,0.0,0.0,unsat,47,13728,unsat,20,9792
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0278.smt2,sat,23,4912,sat,21,4828,1.0,0.0,sat,26,4900,1.0,0.0,sat,403,15792,timeout,63024,345380
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0307.smt2,sat,20,4960,sat,51,4920,1.0,0.0,sat,20,4900,1.0,0.0,sat,155,15272,timeout,63024,158356
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0325.smt2,sat,633,5776,sat,77,4976,1.0,0.0,sat,23,4904,1.0,0.0,sat,1541,16016,timeout,63052,717884
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0242.smt2,timeout,63019,10420,sat,44,5436,0.0,1.0,sat,31,5116,0.0,1.0,sat,42,15628,timeout,63017,181136
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0236.smt2,sat,15,4904,sat,42,4824,1.0,0.0,sat,20,4896,1.0,0.0,sat,424,15776,timeout,63025,592380
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0492.smt2,timeout,63015,73096,sat,5566,9268,1.0,0.0,sat,40,5344,1.0,0.0,timeout,63012,23336,timeout,63065,739088
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0351.smt2,sat,26,5124,sat,20,5040,0.0,0.0,sat,22,5104,0.0,0.0,timeout,63012,23020,timeout,63025,257644
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0375.smt2,sat,23,5084,sat,23,5028,0.0,0.0,sat,24,5084,0.0,0.0,timeout,63013,20780,timeout,63022,205072
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0337.smt2,unsat,49,4628,unsat,20,4612,0.0,0.0,unsat,18,4664,0.0,0.0,unsat,33,13812,unsat,30,8104
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0284.smt2,unsat,21,4920,unsat,24,4888,0.0,0.0,unsat,22,4952,0.0,0.0,unsat,62,15868,unsat,55,13308
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0365.smt2,sat,19,5056,sat,22,4996,0.0,0.0,sat,28,5056,0.0,0.0,timeout,63020,20684,sat,9746,167300
meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0317.smt2,sat,139,5144,sat,18,5004,0.0,0.0,sat,24,5060,0.0,0.0,timeout,63015,20640,timeout,63019,146132
